[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.89
Rm = 12.3461538
Bf(kN/mm) = 1.4445
Fb = -0.27
Rb = -0.1153846
Fy = /
Ry = 
E(GPa) = -0.1033508
Slope = -2.41841
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
70.142	12.28	-5.8030	-5.8000
70.162	12.28	-5.8050	-5.8000
70.182	12.28	-5.8060	-5.8100
70.202	12.28	-5.8080	-5.8100
70.222	12.28	-5.8090	-5.8100
70.242	12.29	-5.8110	-5.8100
70.262	12.29	-5.8130	-5.8100
70.282	12.30	-5.8140	-5.8100
70.302	12.30	-5.8160	-5.8200
70.322	12.30	-5.8190	-5.8200
70.342	12.31	-5.8200	-5.8200
70.362	12.31	-5.8220	-5.8200
70.382	12.31	-5.8230	-5.8200
70.402	12.31	-5.8250	-5.8200
70.422	12.31	-5.8260	-5.8300
70.442	12.32	-5.8280	-5.8300
70.462	12.32	-5.8290	-5.8300
70.482	12.32	-5.8310	-5.8300
70.502	12.32	-5.8320	-5.8300
70.522	12.32	-5.8340	-5.8300
70.542	12.32	-5.8370	-5.8400
70.562	12.32	-5.8380	-5.8400
70.582	12.32	-5.8400	-5.8400
70.602	12.32	-5.8420	-5.8400
70.622	12.32	-5.8430	-5.8400
70.642	12.32	-5.8450	-5.8400
70.662	12.33	-5.8460	-5.8500
70.682	12.33	-5.8480	-5.8500
70.702	12.33	-5.8490	-5.8500
70.722	12.34	-5.8510	-5.8500
70.742	12.34	-5.8520	-5.8500
70.762	12.34	-5.8550	-5.8600
70.782	12.34	-5.8570	-5.8600
70.802	12.35	-5.8580	-5.8600
70.822	12.35	-5.8600	-5.8600
70.842	12.35	-5.8610	-5.8600
70.862	12.36	-5.8630	-5.8600
70.882	12.36	-5.8640	-5.8600
70.902	12.36	-5.8660	-5.8700
70.922	12.36	-5.8670	-5.8700
70.942	12.36	-5.8700	-5.8700
70.962	12.36	-5.8720	-5.8700
70.982	12.36	-5.8740	-5.8700
71.002	12.36	-5.8750	-5.8800
71.022	12.36	-5.8770	-5.8800
71.042	12.36	-5.8780	-5.8800
71.062	12.36	-5.8800	-5.8800
71.082	12.36	-5.8810	-5.8800
71.102	12.37	-5.8830	-5.8800
71.122	12.37	-5.8840	-5.8800
71.142	12.38	-5.8860	-5.8900
71.162	12.38	-5.8870	-5.8900
71.182	12.38	-5.8900	-5.8900
71.202	12.38	-5.8920	-5.8900
71.222	12.39	-5.8930	-5.8900
71.242	12.39	-5.8950	-5.8900
71.262	12.39	-5.8960	-5.9000
71.282	12.39	-5.8980	-5.9000
71.302	12.39	-5.8990	-5.9000
71.322	12.39	-5.9010	-5.9000
71.342	12.40	-5.9020	-5.9000
71.362	12.40	-5.9040	-5.9000
71.382	12.40	-5.9070	-5.9100
71.402	12.40	-5.9090	-5.9100
71.422	12.40	-5.9100	-5.9100
71.442	12.41	-5.9120	-5.9100
71.462	12.41	-5.9130	-5.9100
71.482	12.41	-5.9150	-5.9100
71.502	12.41	-5.9160	-5.9200
71.522	12.41	-5.9180	-5.9200
71.542	12.41	-5.9190	-5.9200
71.562	12.41	-5.9210	-5.9200
71.582	12.41	-5.9220	-5.9200
71.602	12.41	-5.9250	-5.9300
71.622	12.42	-5.9270	-5.9300
71.642	12.42	-5.9280	-5.9300
71.662	12.42	-5.9300	-5.9300
71.682	12.43	-5.9310	-5.9300
71.702	12.43	-5.9330	-5.9300
71.722	12.43	-5.9340	-5.9300
71.742	12.43	-5.9360	-5.9400
71.762	12.43	-5.9380	-5.9400
71.782	12.43	-5.9390	-5.9400
71.802	12.43	-5.9410	-5.9400
71.822	12.44	-5.9440	-5.9400
71.842	12.44	-5.9450	-5.9500
71.862	12.44	-5.9470	-5.9500
71.882	12.44	-5.9480	-5.9500
71.902	12.44	-5.9500	-5.9500
71.922	12.44	-5.9510	-5.9500
71.942	12.44	-5.9530	-5.9500
71.962	12.44	-5.9540	-5.9500
71.982	12.45	-5.9560	-5.9600
72.002	12.45	-5.9570	-5.9600
72.022	12.45	-5.9590	-5.9600
72.042	12.45	-5.9620	-5.9600
72.062	12.46	-5.9630	-5.9600
72.082	12.46	-5.9650	-5.9600
72.102	12.46	-5.9670	-5.9700
72.122	12.46	-5.9680	-5.9700
72.142	12.46	-5.9700	-5.9700
72.162	12.46	-5.9710	-5.9700
72.182	12.47	-5.9730	-5.9700
72.202	12.47	-5.9740	-5.9700
72.222	12.47	-5.9760	-5.9800
72.242	12.47	-5.9790	-5.9800
72.262	12.48	-5.9800	-5.9800
72.282	12.48	-5.9820	-5.9800
72.302	12.48	-5.9830	-5.9800
72.322	12.48	-5.9850	-5.9800
72.342	12.48	-5.9860	-5.9900
72.362	12.48	-5.9880	-5.9900
72.382	12.48	-5.9890	-5.9900
72.402	12.49	-5.9910	-5.9900
72.422	12.49	-5.9920	-5.9900
72.442	12.49	-5.9940	-5.9900
72.462	12.49	-5.9950	-6.0000
72.482	12.49	-5.9990	-6.0000
72.502	12.49	-6.0000	-6.0000
72.522	12.49	-6.0020	-6.0000
72.542	12.50	-6.0030	-6.0000
72.562	12.50	-6.0050	-6.0000
72.582	12.51	-6.0060	-6.0100
72.602	12.51	-6.0080	-6.0100
72.622	12.51	-6.0090	-6.0100
72.642	12.51	-6.0110	-6.0100
72.662	12.52	-6.0140	-6.0100
72.682	12.52	-6.0150	-6.0200
72.702	12.52	-6.0170	-6.0200
72.722	12.52	-6.0180	-6.0200
72.742	12.52	-6.0200	-6.0200
72.762	12.52	-6.0210	-6.0200
72.782	12.52	-6.0230	-6.0200
72.802	12.52	-6.0240	-6.0200
72.822	12.52	-6.0260	-6.0300
72.842	12.53	-6.0270	-6.0300
72.862	12.53	-6.0290	-6.0300
72.882	12.53	-6.0310	-6.0300
72.902	12.53	-6.0320	-6.0300
72.922	12.53	-6.0350	-6.0400
72.942	12.53	-6.0370	-6.0400
72.962	12.54	-6.0380	-6.0400
72.982	12.54	-6.0400	-6.0400
73.002	12.54	-6.0410	-6.0400
73.022	12.54	-6.0430	-6.0400
73.042	12.55	-6.0440	-6.0400
73.062	12.55	-6.0460	-6.0500
73.082	12.55	-6.0490	-6.0500
73.102	12.56	-6.0500	-6.0500
73.122	12.55	-6.0520	-6.0500
73.142	12.56	-6.0530	-6.0500
73.162	12.56	-6.0550	-6.0500
73.182	12.56	-6.0560	-6.0600
73.202	12.56	-6.0580	-6.0600
73.222	12.56	-6.0590	-6.0600
73.242	12.56	-6.0610	-6.0600
73.262	12.56	-6.0630	-6.0600
73.282	12.56	-6.0640	-6.0600
73.302	12.56	-6.0660	-6.0700
73.322	12.57	-6.0670	-6.0700
73.342	12.57	-6.0690	-6.0700
73.362	12.57	-6.0720	-6.0700
73.382	12.57	-6.0730	-6.0700
73.402	12.57	-6.0750	-6.0700
73.422	12.58	-6.0760	-6.0800
73.442	12.58	-6.0780	-6.0800
73.462	12.58	-6.0790	-6.0800
73.482	12.58	-6.0810	-6.0800
73.502	12.58	-6.0820	-6.0800
73.522	12.58	-6.0850	-6.0900
73.542	12.58	-6.0870	-6.0900
73.562	12.59	-6.0880	-6.0900
73.582	12.59	-6.0900	-6.0900
73.602	12.59	-6.0920	-6.0900
73.622	12.59	-6.0930	-6.0900
73.642	12.60	-6.0950	-6.0900
73.662	12.60	-6.0960	-6.1000
73.682	12.60	-6.0980	-6.1000
73.702	12.60	-6.0990	-6.1000
73.722	12.60	-6.1010	-6.1000
73.742	12.61	-6.1040	-6.1000
73.762	12.61	-6.1050	-6.1100
73.782	12.61	-6.1070	-6.1100
73.802	12.61	-6.1080	-6.1100
73.822	12.61	-6.1100	-6.1100
73.842	12.61	-6.1110	-6.1100
73.862	12.61	-6.1130	-6.1100
73.882	12.62	-6.1140	-6.1100
73.902	12.62	-6.1160	-6.1200
73.922	12.62	-6.1170	-6.1200
73.942	12.62	-6.1190	-6.1200
73.962	12.62	-6.1200	-6.1200
73.982	12.62	-6.1240	-6.1200
74.002	12.63	-6.1250	-6.1300
74.022	12.63	-6.1270	-6.1300
74.042	12.63	-6.1280	-6.1300
74.062	12.63	-6.1300	-6.1300
74.082	12.64	-6.1310	-6.1300
74.102	12.64	-6.1330	-6.1300
74.122	12.64	-6.1340	-6.1300
74.142	12.64	-6.1360	-6.1400
74.162	12.64	-6.1370	-6.1400
74.182	12.64	-6.1400	-6.1400
74.202	12.64	-6.1420	-6.1400
74.222	12.64	-6.1430	-6.1400
74.242	12.64	-6.1450	-6.1400
74.262	12.65	-6.1460	-6.1500
74.282	12.65	-6.1480	-6.1500
74.302	12.65	-6.1490	-6.1500
74.322	12.65	-6.1510	-6.1500
74.342	12.65	-6.1520	-6.1500
74.362	12.66	-6.1540	-6.1500
74.382	12.66	-6.1560	-6.1600
74.402	12.66	-6.1570	-6.1600
74.422	12.66	-6.1600	-6.1600
74.442	12.67	-6.1620	-6.1600
74.462	12.67	-6.1630	-6.1600
74.482	12.67	-6.1650	-6.1600
74.502	12.67	-6.1660	-6.1700
74.522	12.67	-6.1680	-6.1700
74.542	12.67	-6.1690	-6.1700
74.562	12.68	-6.1710	-6.1700
74.582	12.68	-6.1720	-6.1700
74.602	12.68	-6.1750	-6.1800
74.622	12.69	-6.1770	-6.1800
74.642	12.69	-6.1780	-6.1800
74.662	12.69	-6.1800	-6.1800
74.682	12.69	-6.1810	-6.1800
74.702	12.69	-6.1830	-6.1800
74.722	12.69	-6.1840	-6.1800
74.742	12.69	-6.1860	-6.1900
74.762	12.69	-6.1880	-6.1900
74.782	12.69	-6.1890	-6.1900
74.802	12.70	-6.1910	-6.1900
74.822	12.70	-6.1920	-6.1900
74.842	12.70	-6.1950	-6.2000
74.862	12.70	-6.1970	-6.2000
74.882	12.71	-6.1980	-6.2000
74.902	12.71	-6.2000	-6.2000
74.922	12.71	-6.2010	-6.2000
74.942	12.71	-6.2030	-6.2000
74.962	12.71	-6.2040	-6.2000
74.982	12.71	-6.2060	-6.2100
75.002	12.71	-6.2070	-6.2100
75.022	12.72	-6.2100	-6.2100
75.042	12.72	-6.2120	-6.2100
75.062	12.73	-6.2130	-6.2100
75.082	12.73	-6.2150	-6.2100
75.102	12.73	-6.2170	-6.2200
75.122	12.73	-6.2180	-6.2200
75.142	12.73	-6.2200	-6.2200
75.162	12.73	-6.2210	-6.2200
75.182	12.73	-6.2230	-6.2200
75.202	12.73	-6.2240	-6.2200
75.222	12.73	-6.2260	-6.2300
75.242	12.73	-6.2270	-6.2300
75.262	12.73	-6.2290	-6.2300
75.282	12.73	-6.2320	-6.2300
75.302	12.74	-6.2330	-6.2300
75.322	12.74	-6.2350	-6.2300
75.342	12.75	-6.2360	-6.2400
75.362	12.75	-6.2380	-6.2400
75.382	12.76	-6.2390	-6.2400
75.402	12.76	-6.2410	-6.2400
75.422	12.76	-6.2420	-6.2400
75.442	12.76	-6.2450	-6.2500
75.462	12.76	-6.2470	-6.2500
75.482	12.76	-6.2490	-6.2500
75.502	12.77	-6.2500	-6.2500
75.522	12.77	-6.2520	-6.2500
75.542	12.77	-6.2530	-6.2500
75.562	12.77	-6.2550	-6.2500
75.582	12.77	-6.2560	-6.2600
75.602	12.77	-6.2580	-6.2600
75.622	12.77	-6.2590	-6.2600
75.642	12.78	-6.2610	-6.2600
75.662	12.78	-6.2620	-6.2600
75.682	12.78	-6.2640	-6.2600
75.702	12.78	-6.2670	-6.2700
75.722	12.78	-6.2680	-6.2700
75.742	12.78	-6.2700	-6.2700
75.762	12.78	-6.2710	-6.2700
75.782	12.78	-6.2730	-6.2700
75.802	12.79	-6.2740	-6.2700
75.822	12.79	-6.2760	-6.2800
75.842	12.80	-6.2770	-6.2800
75.862	12.80	-6.2790	-6.2800
75.882	12.80	-6.2820	-6.2800
75.902	12.80	-6.2840	-6.2800
75.922	12.80	-6.2850	-6.2900
75.942	12.80	-6.2870	-6.2900
75.962	12.80	-6.2880	-6.2900
75.982	12.80	-6.2900	-6.2900
76.002	12.80	-6.2910	-6.2900
76.022	12.80	-6.2930	-6.2900
76.042	12.81	-6.2940	-6.2900
76.062	12.81	-6.2960	-6.3000
76.082	12.81	-6.2970	-6.3000
76.102	12.81	-6.2990	-6.3000
76.122	12.82	-6.3020	-6.3000
76.142	12.82	-6.3030	-6.3000
76.162	12.82	-6.3050	-6.3000
76.182	12.82	-6.3060	-6.3100
76.202	12.82	-6.3080	-6.3100
76.222	12.83	-6.3090	-6.3100
76.242	12.83	-6.3110	-6.3100
76.262	12.83	-6.3130	-6.3100
76.282	12.84	-6.3140	-6.3100
76.302	12.84	-6.3160	-6.3200
76.322	12.84	-6.3190	-6.3200
76.342	12.84	-6.3200	-6.3200
76.362	12.84	-6.3220	-6.3200
76.382	12.84	-6.3230	-6.3200
76.402	12.85	-6.3250	-6.3200
76.422	12.85	-6.3260	-6.3300
76.442	12.86	-6.3280	-6.3300
76.462	12.86	-6.3290	-6.3300
76.482	12.86	-6.3310	-6.3300
76.502	12.86	-6.3320	-6.3300
76.522	12.87	-6.3340	-6.3300
76.542	12.87	-6.3370	-6.3400
76.562	12.87	-6.3380	-6.3400
76.582	12.87	-6.3400	-6.3400
76.602	12.87	-6.3420	-6.3400
76.622	12.87	-6.3430	-6.3400
76.642	12.87	-6.3450	-6.3400
76.662	12.88	-6.3460	-6.3500
76.682	12.88	-6.3480	-6.3500
76.702	12.88	-6.3490	-6.3500
76.722	12.89	-6.3510	-6.3500
76.742	12.89	-6.3520	-6.3500
76.762	12.89	-6.3550	-6.3600
76.782	12.89	-6.3570	-6.3600
76.802	12.89	-6.3580	-6.3600
76.822	12.90	-6.3600	-6.3600
76.842	12.90	-6.3610	-6.3600
76.862	12.90	-6.3630	-6.3600
76.882	12.90	-6.3640	-6.3600
76.902	12.91	-6.3660	-6.3700
76.922	12.91	-6.3670	-6.3700
76.942	12.91	-6.3690	-6.3700
76.962	12.91	-6.3720	-6.3700
76.982	12.92	-6.3740	-6.3700
77.002	12.92	-6.3750	-6.3800
77.022	12.92	-6.3770	-6.3800
77.042	12.92	-6.3780	-6.3800
77.062	12.92	-6.3800	-6.3800
77.082	12.92	-6.3810	-6.3800
77.102	12.93	-6.3830	-6.3800
77.122	12.93	-6.3840	-6.3800
77.142	12.93	-6.3860	-6.3900
77.162	12.93	-6.3870	-6.3900
77.182	12.93	-6.3890	-6.3900
77.202	12.94	-6.3920	-6.3900
77.222	12.94	-6.3930	-6.3900
77.242	12.94	-6.3950	-6.3900
77.262	12.94	-6.3960	-6.4000
77.282	12.95	-6.3980	-6.4000
77.302	12.95	-6.3990	-6.4000
77.322	12.95	-6.4010	-6.4000
77.342	12.95	-6.4020	-6.4000
77.362	12.95	-6.4040	-6.4000
77.382	12.95	-6.4070	-6.4100
77.402	12.95	-6.4090	-6.4100
77.422	12.95	-6.4100	-6.4100
77.442	12.96	-6.4120	-6.4100
77.462	12.96	-6.4130	-6.4100
77.482	12.96	-6.4150	-6.4100
77.502	12.96	-6.4160	-6.4200
77.522	12.96	-6.4180	-6.4200
77.542	12.97	-6.4190	-6.4200
77.562	12.97	-6.4210	-6.4200
77.582	12.97	-6.4220	-6.4200
77.602	12.97	-6.4240	-6.4200
77.622	12.97	-6.4270	-6.4300
77.642	12.98	-6.4280	-6.4300
77.662	12.98	-6.4300	-6.4300
77.682	12.99	-6.4310	-6.4300
77.702	12.99	-6.4330	-6.4300
77.722	12.99	-6.4340	-6.4300
77.742	12.99	-6.4360	-6.4400
77.762	12.99	-6.4380	-6.4400
77.782	12.99	-6.4390	-6.4400
77.802	12.99	-6.4410	-6.4400
77.822	12.99	-6.4440	-6.4400
77.842	12.99	-6.4450	-6.4500
77.862	13.00	-6.4470	-6.4500
77.882	13.00	-6.4480	-6.4500
77.902	13.00	-6.4500	-6.4500
77.922	13.00	-6.4510	-6.4500
77.942	13.01	-6.4530	-6.4500
77.962	13.01	-6.4540	-6.4500
77.982	13.01	-6.4560	-6.4600
78.002	13.01	-6.4570	-6.4600
78.022	13.01	-6.4590	-6.4600
78.042	13.01	-6.4600	-6.4600
78.062	13.02	-6.4630	-6.4600
78.082	13.02	-6.4650	-6.4600
78.102	13.02	-6.4670	-6.4700
78.122	13.03	-6.4680	-6.4700
78.142	13.03	-6.4700	-6.4700
78.162	13.03	-6.4710	-6.4700
78.182	13.03	-6.4730	-6.4700
78.202	13.03	-6.4740	-6.4700
78.222	13.03	-6.4760	-6.4800
78.242	13.03	-6.4790	-6.4800
78.262	13.03	-6.4800	-6.4800
78.282	13.04	-6.4820	-6.4800
78.302	13.04	-6.4830	-6.4800
78.322	13.04	-6.4850	-6.4800
78.342	13.04	-6.4860	-6.4900
78.362	13.05	-6.4880	-6.4900
78.382	13.05	-6.4890	-6.4900
78.402	13.05	-6.4910	-6.4900
78.422	13.05	-6.4920	-6.4900
78.442	13.05	-6.4940	-6.4900
78.462	13.06	-6.4950	-6.5000
78.482	13.06	-6.4990	-6.5000
78.502	13.06	-6.5000	-6.5000
78.522	13.06	-6.5020	-6.5000
78.542	13.07	-6.5030	-6.5000
78.562	13.07	-6.5050	-6.5000
78.582	13.07	-6.5060	-6.5100
78.602	13.08	-6.5080	-6.5100
78.622	13.08	-6.5090	-6.5100
78.642	13.08	-6.5110	-6.5100
78.662	13.08	-6.5140	-6.5100
78.682	13.08	-6.5150	-6.5200
78.702	13.08	-6.5170	-6.5200
78.722	13.08	-6.5180	-6.5200
78.742	13.08	-6.5200	-6.5200
78.762	13.08	-6.5210	-6.5200
78.782	13.08	-6.5230	-6.5200
78.802	13.08	-6.5240	-6.5200
78.822	13.09	-6.5260	-6.5300
78.842	13.09	-6.5270	-6.5300
78.862	13.09	-6.5290	-6.5300
78.882	13.09	-6.5310	-6.5300
78.902	13.09	-6.5320	-6.5300
78.922	13.10	-6.5350	-6.5400
78.942	13.10	-6.5370	-6.5400
78.962	13.11	-6.5380	-6.5400
78.982	13.11	-6.5400	-6.5400
79.002	13.11	-6.5410	-6.5400
79.022	13.12	-6.5430	-6.5400
79.042	13.12	-6.5440	-6.5400
79.062	13.12	-6.5460	-6.5500
79.082	13.12	-6.5470	-6.5500
79.102	13.12	-6.5500	-6.5500
79.122	13.12	-6.5520	-6.5500
79.142	13.12	-6.5530	-6.5500
79.162	13.13	-6.5550	-6.5500
79.182	13.13	-6.5560	-6.5600
79.202	13.13	-6.5580	-6.5600
79.222	13.13	-6.5590	-6.5600
79.242	13.13	-6.5610	-6.5600
79.262	13.13	-6.5630	-6.5600
79.282	13.14	-6.5640	-6.5600
79.302	13.14	-6.5660	-6.5700
79.322	13.14	-6.5670	-6.5700
79.342	13.14	-6.5700	-6.5700
79.362	13.14	-6.5720	-6.5700
79.382	13.15	-6.5730	-6.5700
79.402	13.15	-6.5750	-6.5700
79.422	13.15	-6.5760	-6.5800
79.442	13.15	-6.5780	-6.5800
79.462	13.16	-6.5790	-6.5800
79.482	13.16	-6.5810	-6.5800
79.502	13.17	-6.5820	-6.5800
79.522	13.17	-6.5840	-6.5800
79.542	13.17	-6.5870	-6.5900
79.562	13.17	-6.5880	-6.5900
79.582	13.17	-6.5900	-6.5900
79.602	13.17	-6.5920	-6.5900
79.622	13.17	-6.5930	-6.5900
79.642	13.17	-6.5950	-6.5900
79.662	13.17	-6.5960	-6.6000
79.682	13.17	-6.5980	-6.6000
79.702	13.17	-6.5990	-6.6000
79.722	13.18	-6.6010	-6.6000
79.742	13.18	-6.6020	-6.6000
79.762	13.18	-6.6040	-6.6000
79.782	13.18	-6.6070	-6.6100
79.802	13.18	-6.6080	-6.6100
79.822	13.19	-6.6100	-6.6100
79.842	13.19	-6.6110	-6.6100
79.862	13.20	-6.6130	-6.6100
79.882	13.20	-6.6140	-6.6100
79.902	13.20	-6.6160	-6.6200
79.922	13.21	-6.6170	-6.6200
79.942	13.21	-6.6200	-6.6200
79.962	13.21	-6.6220	-6.6200
79.982	13.21	-6.6240	-6.6200
80.002	13.21	-6.6250	-6.6300
80.022	13.21	-6.6270	-6.6300
80.042	13.21	-6.6280	-6.6300
80.062	13.21	-6.6300	-6.6300
80.082	13.21	-6.6310	-6.6300
80.102	13.21	-6.6330	-6.6300
80.122	13.22	-6.6340	-6.6300
80.142	13.22	-6.6360	-6.6400
80.162	13.22	-6.6370	-6.6400
80.182	13.22	-6.6390	-6.6400
80.202	13.23	-6.6400	-6.6400
80.222	13.23	-6.6430	-6.6400
80.242	13.23	-6.6450	-6.6400
80.262	13.23	-6.6460	-6.6500
80.282	13.24	-6.6480	-6.6500
80.302	13.24	-6.6490	-6.6500
80.322	13.24	-6.6510	-6.6500
80.342	13.25	-6.6520	-6.6500
80.362	13.25	-6.6540	-6.6500
80.382	13.25	-6.6570	-6.6600
80.402	13.25	-6.6590	-6.6600
80.422	13.25	-6.6600	-6.6600
80.442	13.25	-6.6620	-6.6600
80.462	13.26	-6.6630	-6.6600
80.482	13.26	-6.6650	-6.6600
80.502	13.26	-6.6660	-6.6700
80.522	13.26	-6.6680	-6.6700
80.542	13.26	-6.6690	-6.6700
80.562	13.26	-6.6710	-6.6700
80.582	13.27	-6.6720	-6.6700
80.602	13.27	-6.6750	-6.6800
80.622	13.27	-6.6770	-6.6800
80.642	13.27	-6.6780	-6.6800
80.662	13.27	-6.6800	-6.6800
80.682	13.27	-6.6810	-6.6800
80.702	13.28	-6.6830	-6.6800
80.722	13.28	-6.6840	-6.6800
80.742	13.28	-6.6860	-6.6900
80.762	13.28	-6.6880	-6.6900
80.782	13.29	-6.6890	-6.6900
80.802	13.29	-6.6910	-6.6900
80.822	13.29	-6.6940	-6.6900
80.842	13.29	-6.6950	-6.7000
80.862	13.29	-6.6970	-6.7000
80.882	13.29	-6.6980	-6.7000
80.902	13.29	-6.7000	-6.7000
80.922	13.30	-6.7010	-6.7000
80.942	13.30	-6.7030	-6.7000
80.962	13.30	-6.7040	-6.7000
80.982	13.30	-6.7060	-6.7100
81.002	13.31	-6.7070	-6.7100
81.022	13.31	-6.7100	-6.7100
81.042	13.31	-6.7120	-6.7100
81.062	13.31	-6.7130	-6.7100
81.082	13.31	-6.7150	-6.7100
81.102	13.31	-6.7170	-6.7200
81.122	13.31	-6.7180	-6.7200
81.142	13.31	-6.7200	-6.7200
81.162	13.32	-6.7210	-6.7200
81.182	13.32	-6.7230	-6.7200
81.202	13.32	-6.7240	-6.7200
81.222	13.32	-6.7260	-6.7300
81.242	13.33	-6.7270	-6.7300
81.262	13.33	-6.7300	-6.7300
81.282	13.33	-6.7320	-6.7300
81.302	13.33	-6.7330	-6.7300
81.322	13.33	-6.7350	-6.7300
81.342	13.33	-6.7360	-6.7400
81.362	13.34	-6.7380	-6.7400
81.382	13.34	-6.7390	-6.7400
81.402	13.34	-6.7410	-6.7400
81.422	13.35	-6.7420	-6.7400
81.442	13.35	-6.7440	-6.7400
81.462	13.35	-6.7450	-6.7500
81.482	13.35	-6.7490	-6.7500
81.502	13.35	-6.7500	-6.7500
81.522	13.35	-6.7520	-6.7500
81.542	13.35	-6.7530	-6.7500
81.562	13.35	-6.7550	-6.7500
81.582	13.35	-6.7560	-6.7600
81.602	13.35	-6.7580	-6.7600
81.622	13.35	-6.7590	-6.7600
81.642	13.35	-6.7610	-6.7600
81.662	13.35	-6.7620	-6.7600
81.682	13.36	-6.7640	-6.7600
81.702	13.36	-6.7650	-6.7700
81.722	13.36	-6.7680	-6.7700
81.742	13.37	-6.7700	-6.7700
81.762	13.37	-6.7710	-6.7700
81.782	13.37	-6.7730	-6.7700
81.802	13.38	-6.7740	-6.7700
81.822	13.38	-6.7760	-6.7800
81.842	13.38	-6.7770	-6.7800
81.862	13.38	-6.7790	-6.7800
81.882	13.38	-6.7810	-6.7800
81.902	13.39	-6.7840	-6.7800
81.922	13.39	-6.7850	-6.7900
81.942	13.39	-6.7870	-6.7900
81.962	13.39	-6.7880	-6.7900
81.982	13.39	-6.7900	-6.7900
82.002	13.39	-6.7910	-6.7900
82.022	13.39	-6.7930	-6.7900
82.042	13.39	-6.7940	-6.7900
82.062	13.40	-6.7960	-6.8000
82.082	13.40	-6.7970	-6.8000
82.102	13.40	-6.7990	-6.8000
82.122	13.40	-6.8000	-6.8000
82.142	13.40	-6.8030	-6.8000
82.162	13.40	-6.8050	-6.8000
82.182	13.40	-6.8060	-6.8100
82.202	13.41	-6.8080	-6.8100
82.222	13.41	-6.8090	-6.8100
82.242	13.41	-6.8110	-6.8100
82.262	13.41	-6.8130	-6.8100
82.282	13.41	-6.8140	-6.8100
82.302	13.42	-6.8160	-6.8200
82.322	13.42	-6.8190	-6.8200
82.342	13.42	-6.8200	-6.8200
82.362	13.42	-6.8220	-6.8200
82.382	13.42	-6.8230	-6.8200
82.402	13.42	-6.8250	-6.8200
82.422	13.42	-6.8260	-6.8300
82.442	13.42	-6.8280	-6.8300
82.462	13.43	-6.8290	-6.8300
82.482	13.43	-6.8310	-6.8300
82.502	13.43	-6.8320	-6.8300
82.522	13.43	-6.8340	-6.8300
82.542	13.43	-6.8350	-6.8400
82.562	13.43	-6.8380	-6.8400
82.582	13.44	-6.8400	-6.8400
82.602	13.44	-6.8420	-6.8400
82.622	13.44	-6.8430	-6.8400
82.642	13.44	-6.8450	-6.8400
82.662	13.44	-6.8460	-6.8500
82.682	13.45	-6.8480	-6.8500
82.702	13.45	-6.8490	-6.8500
82.722	13.45	-6.8510	-6.8500
82.742	13.45	-6.8520	-6.8500
82.762	13.45	-6.8550	-6.8600
82.782	13.45	-6.8570	-6.8600
82.802	13.45	-6.8580	-6.8600
82.822	13.45	-6.8600	-6.8600
82.842	13.45	-6.8610	-6.8600
82.862	13.46	-6.8630	-6.8600
82.882	13.46	-6.8640	-6.8600
82.902	13.46	-6.8660	-6.8700
82.922	13.47	-6.8670	-6.8700
82.942	13.47	-6.8690	-6.8700
82.962	13.47	-6.8720	-6.8700
82.982	13.47	-6.8740	-6.8700
83.002	13.47	-6.8750	-6.8800
83.024	13.47	-6.8770	-6.8800
83.044	13.47	-6.8780	-6.8800
83.064	13.47	-6.8800	-6.8800
83.084	13.48	-6.8810	-6.8800
83.104	13.48	-6.8830	-6.8800
83.124	13.48	-6.8840	-6.8800
83.144	13.49	-6.8860	-6.8900
83.164	13.49	-6.8890	-6.8900
83.184	13.49	-6.8900	-6.8900
83.204	13.49	-6.8920	-6.8900
83.224	13.49	-6.8930	-6.8900
83.244	13.49	-6.8950	-6.8900
83.264	13.50	-6.8960	-6.9000
83.284	13.50	-6.8980	-6.9000
83.304	13.50	-6.8990	-6.9000
83.324	13.50	-6.9010	-6.9000
83.344	13.50	-6.9020	-6.9000
83.364	13.50	-6.9040	-6.9000
83.384	13.51	-6.9070	-6.9100
83.404	13.51	-6.9090	-6.9100
83.424	13.51	-6.9100	-6.9100
83.444	13.51	-6.9120	-6.9100
83.464	13.51	-6.9130	-6.9100
83.484	13.51	-6.9150	-6.9100
83.504	13.51	-6.9160	-6.9200
83.524	13.51	-6.9180	-6.9200
83.544	13.52	-6.9190	-6.9200
83.564	13.52	-6.9210	-6.9200
83.584	13.52	-6.9220	-6.9200
83.604	13.52	-6.9240	-6.9200
83.624	13.52	-6.9270	-6.9300
83.644	13.53	-6.9280	-6.9300
83.664	13.53	-6.9300	-6.9300
83.684	13.54	-6.9310	-6.9300
83.704	13.54	-6.9330	-6.9300
83.724	13.54	-6.9340	-6.9300
83.744	13.54	-6.9360	-6.9400
83.764	13.54	-6.9380	-6.9400
83.784	13.54	-6.9390	-6.9400
83.804	13.54	-6.9420	-6.9400
83.824	13.55	-6.9440	-6.9400
83.844	13.55	-6.9450	-6.9500
83.864	13.55	-6.9470	-6.9500
83.884	13.55	-6.9480	-6.9500
83.904	13.55	-6.9500	-6.9500
