[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.72
Rm = 12.2735042
Bf(kN/mm) = 1.436
Fb = -0.15
Rb = -0.0641025
Fy = /
Ry = 
E(GPa) = -0.1130932
Slope = -2.646381
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
214.266	23.69	-17.8170	-17.8200
214.286	23.69	-17.8190	-17.8200
214.306	23.69	-17.8200	-17.8200
214.326	23.70	-17.8220	-17.8200
214.346	23.70	-17.8230	-17.8200
214.366	23.70	-17.8250	-17.8200
214.386	23.70	-17.8260	-17.8300
214.406	23.70	-17.8280	-17.8300
214.426	23.70	-17.8290	-17.8300
214.446	23.70	-17.8310	-17.8300
214.466	23.70	-17.8340	-17.8300
214.486	23.71	-17.8350	-17.8400
214.506	23.71	-17.8370	-17.8400
214.526	23.71	-17.8390	-17.8400
214.546	23.71	-17.8400	-17.8400
214.566	23.71	-17.8420	-17.8400
214.586	23.71	-17.8430	-17.8400
214.606	23.71	-17.8450	-17.8400
214.626	23.71	-17.8460	-17.8500
214.646	23.71	-17.8480	-17.8500
214.666	23.71	-17.8490	-17.8500
214.686	23.71	-17.8510	-17.8500
214.706	23.71	-17.8540	-17.8500
214.726	23.71	-17.8550	-17.8600
214.746	23.71	-17.8570	-17.8600
214.766	23.71	-17.8580	-17.8600
214.786	23.72	-17.8600	-17.8600
214.806	23.72	-17.8610	-17.8600
214.826	23.72	-17.8630	-17.8600
214.846	23.72	-17.8640	-17.8600
214.866	23.72	-17.8660	-17.8700
214.886	23.72	-17.8670	-17.8700
214.906	23.72	-17.8710	-17.8700
214.926	23.72	-17.8720	-17.8700
214.946	23.72	-17.8740	-17.8700
214.966	23.73	-17.8750	-17.8800
214.986	23.73	-17.8770	-17.8800
215.006	23.73	-17.8780	-17.8800
215.026	23.73	-17.8800	-17.8800
215.046	23.73	-17.8810	-17.8800
215.066	23.73	-17.8830	-17.8800
215.086	23.73	-17.8840	-17.8800
215.106	23.73	-17.8860	-17.8900
215.126	23.73	-17.8890	-17.8900
215.146	23.73	-17.8900	-17.8900
215.166	23.73	-17.8920	-17.8900
215.186	23.74	-17.8930	-17.8900
215.206	23.74	-17.8950	-17.8900
215.226	23.74	-17.8960	-17.9000
215.246	23.74	-17.8980	-17.9000
215.266	23.74	-17.9000	-17.9000
215.286	23.74	-17.9010	-17.9000
215.306	23.74	-17.9030	-17.9000
215.326	23.74	-17.9060	-17.9100
215.346	23.74	-17.9070	-17.9100
215.366	23.74	-17.9090	-17.9100
215.386	23.74	-17.9100	-17.9100
215.406	23.74	-17.9120	-17.9100
215.426	23.75	-17.9130	-17.9100
215.446	23.75	-17.9150	-17.9100
215.466	23.75	-17.9160	-17.9200
215.486	23.75	-17.9180	-17.9200
215.506	23.75	-17.9190	-17.9200
215.526	23.75	-17.9210	-17.9200
215.546	23.75	-17.9240	-17.9200
215.566	23.76	-17.9250	-17.9300
215.586	23.76	-17.9270	-17.9300
215.606	23.76	-17.9280	-17.9300
215.626	23.76	-17.9300	-17.9300
215.646	23.76	-17.9320	-17.9300
215.666	23.76	-17.9330	-17.9300
215.686	23.76	-17.9350	-17.9300
215.706	23.76	-17.9360	-17.9400
215.726	23.76	-17.9380	-17.9400
215.746	23.77	-17.9410	-17.9400
215.766	23.77	-17.9420	-17.9400
215.786	23.77	-17.9440	-17.9400
215.806	23.77	-17.9450	-17.9500
215.826	23.77	-17.9470	-17.9500
215.846	23.77	-17.9480	-17.9500
215.866	23.77	-17.9500	-17.9500
215.886	23.77	-17.9510	-17.9500
215.906	23.77	-17.9530	-17.9500
215.926	23.78	-17.9540	-17.9500
215.946	23.78	-17.9560	-17.9600
215.966	23.78	-17.9590	-17.9600
215.986	23.78	-17.9600	-17.9600
216.006	23.78	-17.9620	-17.9600
216.026	23.78	-17.9640	-17.9600
216.046	23.78	-17.9650	-17.9700
216.066	23.78	-17.9670	-17.9700
216.086	23.78	-17.9680	-17.9700
216.106	23.78	-17.9700	-17.9700
216.126	23.78	-17.9710	-17.9700
216.146	23.79	-17.9730	-17.9700
216.166	23.79	-17.9740	-17.9700
216.186	23.79	-17.9770	-17.9800
216.206	23.79	-17.9790	-17.9800
216.226	23.79	-17.9800	-17.9800
216.246	23.79	-17.9820	-17.9800
216.266	23.79	-17.9830	-17.9800
216.286	23.79	-17.9850	-17.9800
216.306	23.79	-17.9860	-17.9900
216.326	23.79	-17.9880	-17.9900
216.346	23.79	-17.9890	-17.9900
216.366	23.79	-17.9910	-17.9900
216.386	23.79	-17.9940	-17.9900
216.406	23.79	-17.9960	-18.0000
216.426	23.79	-17.9970	-18.0000
216.446	23.79	-17.9990	-18.0000
216.466	23.79	-18.0000	-18.0000
216.486	23.79	-18.0020	-18.0000
216.506	23.79	-18.0030	-18.0000
216.526	23.79	-18.0050	-18.0000
216.546	23.79	-18.0060	-18.0100
216.566	23.79	-18.0080	-18.0100
216.586	23.80	-18.0090	-18.0100
216.606	23.80	-18.0120	-18.0100
216.626	23.80	-18.0140	-18.0100
216.646	23.80	-18.0150	-18.0200
216.666	23.81	-18.0170	-18.0200
216.686	23.81	-18.0180	-18.0200
216.706	23.81	-18.0200	-18.0200
216.726	23.81	-18.0210	-18.0200
216.746	23.81	-18.0230	-18.0200
216.766	23.81	-18.0250	-18.0200
216.786	23.81	-18.0260	-18.0300
216.806	23.81	-18.0280	-18.0300
216.826	23.81	-18.0310	-18.0300
216.846	23.81	-18.0320	-18.0300
216.866	23.81	-18.0340	-18.0300
216.886	23.81	-18.0350	-18.0400
216.906	23.81	-18.0370	-18.0400
216.926	23.82	-18.0380	-18.0400
216.946	23.82	-18.0400	-18.0400
216.966	23.82	-18.0410	-18.0400
216.986	23.82	-18.0430	-18.0400
217.006	23.82	-18.0440	-18.0400
217.026	23.82	-18.0460	-18.0500
217.046	23.82	-18.0490	-18.0500
217.066	23.82	-18.0500	-18.0500
217.086	23.83	-18.0520	-18.0500
217.106	23.83	-18.0530	-18.0500
217.126	23.83	-18.0550	-18.0500
217.146	23.83	-18.0570	-18.0600
217.166	23.83	-18.0580	-18.0600
217.186	23.83	-18.0600	-18.0600
217.206	23.83	-18.0610	-18.0600
217.226	23.83	-18.0630	-18.0600
217.246	23.83	-18.0660	-18.0700
217.266	23.83	-18.0670	-18.0700
217.286	23.84	-18.0690	-18.0700
217.306	23.84	-18.0700	-18.0700
217.326	23.84	-18.0720	-18.0700
217.346	23.84	-18.0730	-18.0700
217.366	23.84	-18.0750	-18.0700
217.386	23.84	-18.0760	-18.0800
217.406	23.84	-18.0780	-18.0800
217.426	23.84	-18.0790	-18.0800
217.446	23.84	-18.0810	-18.0800
217.466	23.85	-18.0840	-18.0800
217.486	23.85	-18.0850	-18.0900
217.506	23.85	-18.0870	-18.0900
217.526	23.85	-18.0890	-18.0900
217.546	23.85	-18.0900	-18.0900
217.566	23.85	-18.0920	-18.0900
217.586	23.85	-18.0930	-18.0900
217.606	23.85	-18.0950	-18.0900
217.626	23.85	-18.0960	-18.1000
217.646	23.86	-18.0980	-18.1000
217.666	23.86	-18.1010	-18.1000
217.686	23.86	-18.1020	-18.1000
217.706	23.86	-18.1040	-18.1000
217.726	23.86	-18.1050	-18.1100
217.746	23.86	-18.1070	-18.1100
217.766	23.86	-18.1080	-18.1100
217.786	23.86	-18.1100	-18.1100
217.806	23.86	-18.1110	-18.1100
217.826	23.86	-18.1130	-18.1100
217.846	23.86	-18.1140	-18.1100
217.866	23.86	-18.1160	-18.1200
217.886	23.86	-18.1190	-18.1200
217.906	23.87	-18.1210	-18.1200
217.926	23.87	-18.1220	-18.1200
217.946	23.87	-18.1240	-18.1200
217.966	23.88	-18.1250	-18.1300
217.986	23.88	-18.1270	-18.1300
218.006	23.88	-18.1280	-18.1300
218.026	23.88	-18.1300	-18.1300
218.046	23.88	-18.1310	-18.1300
218.066	23.88	-18.1330	-18.1300
218.086	23.88	-18.1340	-18.1300
218.106	23.88	-18.1370	-18.1400
218.126	23.88	-18.1390	-18.1400
218.146	23.88	-18.1400	-18.1400
218.166	23.88	-18.1420	-18.1400
218.186	23.88	-18.1430	-18.1400
218.206	23.88	-18.1450	-18.1400
218.226	23.88	-18.1460	-18.1500
218.246	23.88	-18.1480	-18.1500
218.266	23.89	-18.1500	-18.1500
218.286	23.89	-18.1510	-18.1500
218.306	23.89	-18.1530	-18.1500
218.326	23.90	-18.1560	-18.1600
218.346	23.90	-18.1570	-18.1600
218.366	23.90	-18.1590	-18.1600
218.386	23.90	-18.1600	-18.1600
218.406	23.90	-18.1620	-18.1600
218.426	23.90	-18.1630	-18.1600
218.446	23.91	-18.1650	-18.1600
218.466	23.91	-18.1660	-18.1700
218.486	23.91	-18.1680	-18.1700
218.506	23.91	-18.1690	-18.1700
218.526	23.91	-18.1720	-18.1700
218.546	23.91	-18.1740	-18.1700
218.566	23.91	-18.1750	-18.1800
218.586	23.91	-18.1770	-18.1800
218.606	23.91	-18.1780	-18.1800
218.626	23.91	-18.1800	-18.1800
218.646	23.92	-18.1820	-18.1800
218.666	23.92	-18.1830	-18.1800
218.686	23.92	-18.1850	-18.1800
218.706	23.92	-18.1860	-18.1900
218.726	23.92	-18.1880	-18.1900
218.746	23.92	-18.1890	-18.1900
218.766	23.92	-18.1920	-18.1900
218.786	23.92	-18.1940	-18.1900
218.806	23.92	-18.1950	-18.2000
218.826	23.92	-18.1970	-18.2000
218.846	23.92	-18.1980	-18.2000
218.866	23.92	-18.2000	-18.2000
218.886	23.94	-18.2010	-18.2000
218.906	23.94	-18.2030	-18.2000
218.926	23.94	-18.2040	-18.2000
218.946	23.94	-18.2070	-18.2100
218.966	23.94	-18.2090	-18.2100
218.986	23.94	-18.2100	-18.2100
219.006	23.94	-18.2120	-18.2100
219.026	23.94	-18.2140	-18.2100
219.046	23.94	-18.2150	-18.2200
219.066	23.94	-18.2170	-18.2200
219.086	23.94	-18.2180	-18.2200
219.106	23.94	-18.2200	-18.2200
219.126	23.94	-18.2210	-18.2200
219.146	23.94	-18.2230	-18.2200
219.166	23.94	-18.2240	-18.2200
219.186	23.94	-18.2270	-18.2300
219.206	23.94	-18.2290	-18.2300
219.226	23.95	-18.2300	-18.2300
219.246	23.95	-18.2320	-18.2300
219.266	23.96	-18.2330	-18.2300
219.286	23.96	-18.2350	-18.2300
219.306	23.96	-18.2360	-18.2400
219.326	23.96	-18.2380	-18.2400
219.346	23.96	-18.2390	-18.2400
219.366	23.96	-18.2420	-18.2400
219.386	23.96	-18.2440	-18.2400
219.406	23.96	-18.2460	-18.2500
219.426	23.96	-18.2470	-18.2500
219.446	23.96	-18.2490	-18.2500
219.466	23.96	-18.2500	-18.2500
219.486	23.96	-18.2520	-18.2500
219.506	23.96	-18.2530	-18.2500
219.526	23.96	-18.2550	-18.2500
219.546	23.96	-18.2560	-18.2600
219.566	23.96	-18.2580	-18.2600
219.586	23.97	-18.2590	-18.2600
219.606	23.97	-18.2610	-18.2600
219.626	23.97	-18.2640	-18.2600
219.646	23.97	-18.2650	-18.2700
219.666	23.97	-18.2670	-18.2700
219.686	23.97	-18.2680	-18.2700
219.706	23.97	-18.2700	-18.2700
219.726	23.98	-18.2710	-18.2700
219.746	23.98	-18.2730	-18.2700
219.766	23.99	-18.2750	-18.2700
219.786	23.99	-18.2760	-18.2800
219.806	23.99	-18.2790	-18.2800
219.826	23.99	-18.2810	-18.2800
219.846	23.99	-18.2820	-18.2800
219.866	23.99	-18.2840	-18.2800
219.886	23.99	-18.2850	-18.2900
219.906	23.99	-18.2870	-18.2900
219.926	23.99	-18.2880	-18.2900
219.946	23.99	-18.2900	-18.2900
219.966	23.99	-18.2910	-18.2900
219.986	24.00	-18.2930	-18.2900
220.006	24.00	-18.2940	-18.2900
220.026	24.00	-18.2970	-18.3000
220.046	24.00	-18.2990	-18.3000
220.066	24.00	-18.3000	-18.3000
220.086	24.00	-18.3020	-18.3000
220.106	24.00	-18.3030	-18.3000
220.126	24.00	-18.3050	-18.3000
220.146	24.00	-18.3070	-18.3100
220.166	24.01	-18.3080	-18.3100
220.186	24.01	-18.3100	-18.3100
220.206	24.01	-18.3110	-18.3100
220.226	24.02	-18.3130	-18.3100
220.246	24.02	-18.3160	-18.3200
220.266	24.02	-18.3170	-18.3200
220.286	24.02	-18.3190	-18.3200
220.306	24.02	-18.3200	-18.3200
220.326	24.02	-18.3220	-18.3200
220.346	24.02	-18.3230	-18.3200
220.366	24.02	-18.3250	-18.3200
220.386	24.02	-18.3260	-18.3300
220.406	24.02	-18.3280	-18.3300
220.426	24.02	-18.3290	-18.3300
220.446	24.02	-18.3310	-18.3300
220.466	24.03	-18.3340	-18.3300
220.486	24.03	-18.3350	-18.3400
220.506	24.03	-18.3370	-18.3400
220.526	24.03	-18.3390	-18.3400
220.546	24.03	-18.3400	-18.3400
220.566	24.03	-18.3420	-18.3400
220.586	24.03	-18.3430	-18.3400
220.606	24.03	-18.3450	-18.3400
220.626	24.04	-18.3460	-18.3500
220.646	24.04	-18.3480	-18.3500
220.666	24.04	-18.3490	-18.3500
220.686	24.04	-18.3520	-18.3500
220.706	24.04	-18.3540	-18.3500
220.726	24.04	-18.3550	-18.3600
220.746	24.04	-18.3570	-18.3600
220.766	24.04	-18.3580	-18.3600
220.786	24.04	-18.3600	-18.3600
220.806	24.04	-18.3610	-18.3600
220.826	24.04	-18.3630	-18.3600
220.846	24.05	-18.3640	-18.3600
220.866	24.05	-18.3660	-18.3700
220.886	24.05	-18.3690	-18.3700
220.906	24.05	-18.3710	-18.3700
220.926	24.05	-18.3720	-18.3700
220.946	24.05	-18.3740	-18.3700
220.966	24.05	-18.3750	-18.3800
220.986	24.05	-18.3770	-18.3800
221.006	24.05	-18.3780	-18.3800
221.026	24.05	-18.3800	-18.3800
221.046	24.05	-18.3810	-18.3800
221.066	24.05	-18.3830	-18.3800
221.086	24.06	-18.3840	-18.3800
221.106	24.06	-18.3870	-18.3900
221.126	24.06	-18.3890	-18.3900
221.146	24.07	-18.3900	-18.3900
221.166	24.07	-18.3920	-18.3900
221.186	24.07	-18.3930	-18.3900
221.206	24.07	-18.3950	-18.3900
221.226	24.07	-18.3960	-18.4000
221.246	24.07	-18.3980	-18.4000
221.266	24.07	-18.4000	-18.4000
221.286	24.07	-18.4010	-18.4000
221.306	24.07	-18.4040	-18.4000
221.326	24.07	-18.4060	-18.4100
221.346	24.07	-18.4070	-18.4100
221.366	24.07	-18.4090	-18.4100
221.386	24.07	-18.4100	-18.4100
221.406	24.08	-18.4120	-18.4100
221.426	24.08	-18.4130	-18.4100
221.446	24.08	-18.4150	-18.4100
221.466	24.08	-18.4160	-18.4200
221.486	24.08	-18.4180	-18.4200
221.506	24.08	-18.4190	-18.4200
221.526	24.08	-18.4210	-18.4200
221.546	24.08	-18.4240	-18.4200
221.566	24.09	-18.4250	-18.4300
221.586	24.09	-18.4270	-18.4300
221.606	24.09	-18.4280	-18.4300
221.626	24.10	-18.4300	-18.4300
221.646	24.10	-18.4320	-18.4300
221.666	24.10	-18.4330	-18.4300
221.686	24.10	-18.4350	-18.4300
221.706	24.10	-18.4360	-18.4400
221.726	24.10	-18.4390	-18.4400
221.746	24.10	-18.4410	-18.4400
221.766	24.11	-18.4420	-18.4400
221.786	24.10	-18.4440	-18.4400
221.806	24.10	-18.4450	-18.4500
221.826	24.10	-18.4470	-18.4500
221.846	24.10	-18.4480	-18.4500
221.866	24.10	-18.4500	-18.4500
221.886	24.10	-18.4510	-18.4500
221.906	24.10	-18.4530	-18.4500
221.926	24.10	-18.4540	-18.4500
221.946	24.10	-18.4560	-18.4600
221.966	24.10	-18.4590	-18.4600
221.986	24.10	-18.4600	-18.4600
222.006	24.10	-18.4620	-18.4600
222.026	24.10	-18.4640	-18.4600
222.046	24.10	-18.4650	-18.4700
222.066	24.11	-18.4670	-18.4700
222.086	24.11	-18.4680	-18.4700
222.106	24.11	-18.4700	-18.4700
222.126	24.11	-18.4710	-18.4700
222.146	24.11	-18.4730	-18.4700
222.166	24.11	-18.4760	-18.4800
222.186	24.12	-18.4770	-18.4800
222.206	24.12	-18.4790	-18.4800
222.226	24.12	-18.4800	-18.4800
222.246	24.12	-18.4820	-18.4800
222.266	24.12	-18.4830	-18.4800
222.286	24.12	-18.4850	-18.4800
222.306	24.12	-18.4860	-18.4900
222.326	24.12	-18.4880	-18.4900
222.346	24.12	-18.4890	-18.4900
222.366	24.12	-18.4910	-18.4900
222.386	24.12	-18.4920	-18.4900
222.406	24.12	-18.4960	-18.5000
222.426	24.12	-18.4970	-18.5000
222.446	24.12	-18.4990	-18.5000
222.466	24.13	-18.5000	-18.5000
222.486	24.13	-18.5020	-18.5000
222.506	24.13	-18.5030	-18.5000
222.526	24.13	-18.5050	-18.5000
222.546	24.13	-18.5060	-18.5100
222.566	24.13	-18.5080	-18.5100
222.586	24.13	-18.5090	-18.5100
222.606	24.13	-18.5120	-18.5100
222.626	24.13	-18.5140	-18.5100
222.646	24.13	-18.5150	-18.5200
222.666	24.13	-18.5170	-18.5200
222.686	24.13	-18.5180	-18.5200
222.706	24.14	-18.5200	-18.5200
222.726	24.14	-18.5210	-18.5200
222.746	24.14	-18.5230	-18.5200
222.766	24.14	-18.5250	-18.5200
222.786	24.15	-18.5260	-18.5300
222.806	24.15	-18.5290	-18.5300
222.826	24.15	-18.5310	-18.5300
222.846	24.15	-18.5320	-18.5300
222.866	24.15	-18.5340	-18.5300
222.886	24.15	-18.5350	-18.5400
222.906	24.15	-18.5370	-18.5400
222.926	24.15	-18.5380	-18.5400
222.946	24.15	-18.5400	-18.5400
222.966	24.15	-18.5410	-18.5400
222.986	24.15	-18.5430	-18.5400
223.006	24.16	-18.5440	-18.5400
223.026	24.16	-18.5470	-18.5500
223.046	24.16	-18.5490	-18.5500
223.066	24.16	-18.5500	-18.5500
223.086	24.16	-18.5520	-18.5500
223.106	24.17	-18.5530	-18.5500
223.126	24.17	-18.5550	-18.5500
223.146	24.17	-18.5570	-18.5600
223.166	24.17	-18.5580	-18.5600
223.186	24.17	-18.5600	-18.5600
223.206	24.17	-18.5610	-18.5600
223.226	24.17	-18.5640	-18.5600
223.246	24.17	-18.5660	-18.5700
223.266	24.18	-18.5670	-18.5700
223.286	24.18	-18.5690	-18.5700
223.306	24.18	-18.5700	-18.5700
223.326	24.18	-18.5720	-18.5700
223.346	24.18	-18.5730	-18.5700
223.366	24.18	-18.5750	-18.5700
223.386	24.18	-18.5760	-18.5800
223.406	24.18	-18.5780	-18.5800
223.426	24.18	-18.5790	-18.5800
223.446	24.19	-18.5820	-18.5800
223.466	24.19	-18.5840	-18.5800
223.486	24.19	-18.5850	-18.5900
223.506	24.19	-18.5870	-18.5900
223.526	24.19	-18.5890	-18.5900
223.546	24.19	-18.5900	-18.5900
223.566	24.20	-18.5920	-18.5900
223.586	24.20	-18.5930	-18.5900
223.606	24.20	-18.5950	-18.5900
223.626	24.20	-18.5960	-18.6000
223.646	24.21	-18.5990	-18.6000
223.666	24.21	-18.6010	-18.6000
223.686	24.21	-18.6020	-18.6000
223.706	24.21	-18.6040	-18.6000
223.726	24.21	-18.6050	-18.6100
223.746	24.21	-18.6070	-18.6100
223.766	24.21	-18.6080	-18.6100
223.786	24.21	-18.6100	-18.6100
223.806	24.21	-18.6110	-18.6100
223.826	24.21	-18.6130	-18.6100
223.846	24.21	-18.6140	-18.6100
223.866	24.21	-18.6160	-18.6200
223.886	24.21	-18.6190	-18.6200
223.906	24.21	-18.6210	-18.6200
223.926	24.21	-18.6220	-18.6200
223.946	24.21	-18.6240	-18.6200
223.966	24.22	-18.6250	-18.6300
223.986	24.22	-18.6270	-18.6300
224.006	24.23	-18.6280	-18.6300
224.026	24.23	-18.6300	-18.6300
224.046	24.23	-18.6310	-18.6300
224.066	24.23	-18.6330	-18.6300
224.086	24.23	-18.6340	-18.6300
224.106	24.23	-18.6370	-18.6400
224.126	24.23	-18.6390	-18.6400
224.146	24.23	-18.6400	-18.6400
224.166	24.23	-18.6420	-18.6400
224.186	24.23	-18.6430	-18.6400
224.206	24.23	-18.6450	-18.6400
224.226	24.23	-18.6460	-18.6500
224.246	24.23	-18.6480	-18.6500
224.266	24.23	-18.6500	-18.6500
224.286	24.23	-18.6510	-18.6500
224.306	24.23	-18.6530	-18.6500
224.326	24.23	-18.6560	-18.6600
224.346	24.24	-18.6570	-18.6600
224.366	24.24	-18.6590	-18.6600
224.386	24.24	-18.6600	-18.6600
224.406	24.24	-18.6620	-18.6600
224.426	24.24	-18.6630	-18.6600
224.446	24.24	-18.6650	-18.6600
224.466	24.24	-18.6660	-18.6700
224.486	24.24	-18.6680	-18.6700
224.506	24.24	-18.6710	-18.6700
224.526	24.25	-18.6720	-18.6700
224.546	24.25	-18.6740	-18.6700
224.566	24.25	-18.6750	-18.6800
224.586	24.25	-18.6770	-18.6800
224.606	24.25	-18.6780	-18.6800
224.626	24.25	-18.6800	-18.6800
224.646	24.25	-18.6820	-18.6800
224.666	24.25	-18.6830	-18.6800
224.686	24.25	-18.6850	-18.6800
224.706	24.26	-18.6860	-18.6900
224.726	24.26	-18.6880	-18.6900
224.746	24.26	-18.6910	-18.6900
224.766	24.26	-18.6920	-18.6900
224.786	24.26	-18.6940	-18.6900
224.806	24.26	-18.6950	-18.7000
224.826	24.26	-18.6970	-18.7000
224.846	24.26	-18.6980	-18.7000
224.866	24.26	-18.7000	-18.7000
224.886	24.27	-18.7010	-18.7000
224.906	24.27	-18.7030	-18.7000
224.926	24.27	-18.7040	-18.7000
224.946	24.27	-18.7070	-18.7100
224.966	24.27	-18.7090	-18.7100
224.986	24.27	-18.7100	-18.7100
225.006	24.27	-18.7120	-18.7100
225.026	24.27	-18.7140	-18.7100
225.046	24.27	-18.7150	-18.7200
225.066	24.27	-18.7170	-18.7200
225.086	24.27	-18.7180	-18.7200
225.106	24.27	-18.7200	-18.7200
225.126	24.27	-18.7210	-18.7200
225.146	24.27	-18.7230	-18.7200
225.166	24.27	-18.7260	-18.7300
225.186	24.27	-18.7270	-18.7300
225.206	24.28	-18.7290	-18.7300
225.226	24.28	-18.7300	-18.7300
225.246	24.29	-18.7320	-18.7300
225.266	24.29	-18.7330	-18.7300
225.286	24.29	-18.7350	-18.7300
225.306	24.29	-18.7360	-18.7400
225.326	24.29	-18.7380	-18.7400
225.346	24.29	-18.7410	-18.7400
225.366	24.29	-18.7420	-18.7400
225.386	24.29	-18.7440	-18.7400
225.406	24.29	-18.7460	-18.7500
225.426	24.29	-18.7470	-18.7500
225.446	24.29	-18.7490	-18.7500
225.466	24.29	-18.7500	-18.7500
225.486	24.29	-18.7520	-18.7500
225.506	24.29	-18.7530	-18.7500
225.526	24.29	-18.7550	-18.7500
225.546	24.29	-18.7560	-18.7600
225.566	24.29	-18.7580	-18.7600
225.586	24.29	-18.7590	-18.7600
225.606	24.30	-18.7620	-18.7600
225.626	24.30	-18.7640	-18.7600
225.646	24.30	-18.7650	-18.7700
225.666	24.31	-18.7670	-18.7700
225.686	24.31	-18.7680	-18.7700
225.706	24.31	-18.7700	-18.7700
225.726	24.31	-18.7710	-18.7700
225.746	24.31	-18.7730	-18.7700
225.766	24.31	-18.7750	-18.7700
225.786	24.31	-18.7780	-18.7800
225.806	24.31	-18.7790	-18.7800
225.826	24.31	-18.7810	-18.7800
225.846	24.31	-18.7820	-18.7800
225.866	24.31	-18.7840	-18.7800
225.886	24.31	-18.7850	-18.7900
225.906	24.31	-18.7870	-18.7900
225.926	24.31	-18.7880	-18.7900
225.946	24.31	-18.7900	-18.7900
225.966	24.31	-18.7910	-18.7900
225.986	24.32	-18.7930	-18.7900
226.006	24.32	-18.7940	-18.7900
226.026	24.32	-18.7960	-18.8000
226.046	24.32	-18.7990	-18.8000
226.066	24.32	-18.8000	-18.8000
226.086	24.32	-18.8020	-18.8000
226.106	24.33	-18.8030	-18.8000
226.126	24.33	-18.8050	-18.8000
226.146	24.33	-18.8070	-18.8100
226.166	24.33	-18.8080	-18.8100
226.186	24.33	-18.8100	-18.8100
226.206	24.34	-18.8130	-18.8100
226.226	24.34	-18.8140	-18.8100
226.246	24.34	-18.8160	-18.8200
226.266	24.34	-18.8170	-18.8200
226.286	24.34	-18.8190	-18.8200
226.306	24.34	-18.8200	-18.8200
226.326	24.34	-18.8220	-18.8200
226.346	24.34	-18.8230	-18.8200
226.366	24.34	-18.8250	-18.8200
226.386	24.34	-18.8260	-18.8300
226.406	24.34	-18.8280	-18.8300
226.426	24.34	-18.8290	-18.8300
226.446	24.35	-18.8310	-18.8300
226.466	24.35	-18.8340	-18.8300
226.486	24.35	-18.8350	-18.8400
226.506	24.35	-18.8370	-18.8400
226.526	24.35	-18.8390	-18.8400
226.546	24.35	-18.8400	-18.8400
226.566	24.36	-18.8420	-18.8400
226.586	24.36	-18.8430	-18.8400
226.606	24.36	-18.8450	-18.8400
226.626	24.36	-18.8480	-18.8500
226.646	24.36	-18.8490	-18.8500
226.666	24.36	-18.8510	-18.8500
226.686	24.37	-18.8520	-18.8500
226.706	24.37	-18.8540	-18.8500
226.726	24.37	-18.8550	-18.8600
226.746	24.37	-18.8570	-18.8600
226.766	24.37	-18.8580	-18.8600
226.786	24.37	-18.8600	-18.8600
226.806	24.37	-18.8610	-18.8600
226.826	24.37	-18.8630	-18.8600
226.846	24.37	-18.8660	-18.8700
226.866	24.37	-18.8670	-18.8700
226.886	24.38	-18.8690	-18.8700
226.906	24.38	-18.8710	-18.8700
226.926	24.38	-18.8720	-18.8700
226.946	24.38	-18.8740	-18.8700
226.966	24.38	-18.8750	-18.8800
226.986	24.38	-18.8770	-18.8800
227.006	24.38	-18.8780	-18.8800
227.026	24.38	-18.8800	-18.8800
227.046	24.38	-18.8810	-18.8800
227.066	24.38	-18.8840	-18.8800
227.086	24.39	-18.8860	-18.8900
227.106	24.39	-18.8870	-18.8900
227.128	24.39	-18.8890	-18.8900
227.148	24.39	-18.8900	-18.8900
227.168	24.39	-18.8920	-18.8900
227.188	24.40	-18.8930	-18.8900
227.208	24.40	-18.8950	-18.8900
227.228	24.40	-18.8960	-18.9000
227.248	24.40	-18.8980	-18.9000
227.268	24.40	-18.9010	-18.9000
227.288	24.40	-18.9030	-18.9000
227.308	24.40	-18.9040	-18.9000
227.328	24.40	-18.9060	-18.9100
227.348	24.40	-18.9070	-18.9100
227.368	24.40	-18.9090	-18.9100
227.388	24.40	-18.9100	-18.9100
227.408	24.40	-18.9120	-18.9100
227.428	24.40	-18.9130	-18.9100
227.448	24.40	-18.9150	-18.9100
227.468	24.41	-18.9160	-18.9200
227.488	24.41	-18.9180	-18.9200
227.508	24.41	-18.9210	-18.9200
227.528	24.41	-18.9220	-18.9200
227.548	24.41	-18.9240	-18.9200
227.568	24.41	-18.9250	-18.9300
227.588	24.41	-18.9270	-18.9300
227.608	24.41	-18.9280	-18.9300
227.628	24.42	-18.9300	-18.9300
227.648	24.42	-18.9320	-18.9300
227.668	24.42	-18.9330	-18.9300
227.688	24.42	-18.9360	-18.9400
227.708	24.42	-18.9380	-18.9400
227.728	24.42	-18.9390	-18.9400
227.748	24.43	-18.9410	-18.9400
227.768	24.43	-18.9420	-18.9400
227.788	24.43	-18.9440	-18.9400
227.808	24.43	-18.9450	-18.9500
227.828	24.43	-18.9470	-18.9500
227.848	24.43	-18.9480	-18.9500
227.868	24.43	-18.9500	-18.9500
227.888	24.43	-18.9510	-18.9500
227.908	24.43	-18.9530	-18.9500
227.928	24.43	-18.9540	-18.9500
227.948	24.43	-18.9570	-18.9600
227.968	24.43	-18.9590	-18.9600
227.988	24.44	-18.9600	-18.9600
228.008	24.44	-18.9620	-18.9600
228.028	24.44	-18.9640	-18.9600
